occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,NCBIID,,216305,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,NCBIScientificName,,Heterobranchia,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,NCBITaxonRank,,subclass,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu205,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,NCBIID,,127916,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,NCBIScientificName,,Ichthyosporea,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,NCBITaxonRank,,class,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu202,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,NCBIID,,947083,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,NCBIScientificName,,Cephaloidophoridae,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,NCBITaxonRank,,family,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu203,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,NCBIID,,46101,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,NCBIScientificName,,Bolivinitidae,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,NCBITaxonRank,,family,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu658,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,NCBIID,,1798042,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,NCBIScientificName,,Gymnoxanthella,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,NCBITaxonRank,,genus,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu372,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,NCBIID,,75966,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,NCBIScientificName,,Trebouxiophyceae,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,NCBITaxonRank,,class,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu272,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,NCBIID,,34125,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,NCBIScientificName,,Cladophora,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,NCBITaxonRank,,genus,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu270,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,NCBIID,,6670,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,NCBIScientificName,,Ostracoda,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,NCBITaxonRank,,class,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu105,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,NCBIID,,947094,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,NCBIScientificName,,Porosporidae,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,NCBITaxonRank,,family,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu104,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,NCBIID,,216305,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,NCBIScientificName,,Heterobranchia,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,NCBITaxonRank,,subclass,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu100,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,NCBIID,,6657,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,NCBIScientificName,,Crustacea,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,NCBITaxonRank,,subphylum,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu103,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,NCBIID,,6657,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,NCBIScientificName,,Crustacea,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,NCBITaxonRank,,subphylum,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu102,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,NCBIID,,6657,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,NCBIScientificName,,Crustacea,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,NCBITaxonRank,,subphylum,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu299,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,NCBIID,,221932,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,NCBIScientificName,,Neogoniolithon,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,NCBITaxonRank,,genus,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu268,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,NCBIID,,119089,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,NCBIScientificName,,Chromadorea,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,NCBITaxonRank,,class,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu196,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,NCBIID,,29185,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,NCBIScientificName,,Rotaliida,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,NCBITaxonRank,,order,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu193,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,NCBIID,,7713,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,NCBIScientificName,,Ascidiacea,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,NCBITaxonRank,,class,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu191,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,NCBIID,,4762,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,NCBIScientificName,,Oomycota,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,NCBITaxonRank,,phylum,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,fieldReplicateID,,no replicate,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu840,technicalReplicateID,,ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu857,submergedTime,day,95,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu857,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu857,lowerLimitFilterSize,micrometer,not provided,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu857,sampleAccessionNumber,,SAMEA115159798,,,
ARMS_GulfOfPiran_Fornace_20180815_20181118_SF_ETOH_r2:Otu857,NCBIID,,2870,,,
