occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,originalScientificNameConfidenceLevel,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,submergedTime,day,37,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,sampleAccessionNumber,,SAMEA6673917,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,NCBIID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,NCBIScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,NCBITaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,fieldReplicateID,,no replicate,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,technicalReplicateID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,originalScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,originalTaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_987:0168bdd13d2602c0ec01de8988c56ca67d2dcc86,originalScientificNameConfidenceLevel,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,submergedTime,day,37,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,sampleAccessionNumber,,SAMEA6673917,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,NCBIID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,NCBIScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,NCBITaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,fieldReplicateID,,no replicate,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,technicalReplicateID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,originalScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,originalTaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_3051:0f16000c9551b68eb1f27fdbfb3ba11702ce3ce3,originalScientificNameConfidenceLevel,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,submergedTime,day,37,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,sampleAccessionNumber,,SAMEA6673917,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,NCBIID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,NCBIScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,NCBITaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,fieldReplicateID,,no replicate,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,technicalReplicateID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,originalScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,originalTaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_8717:614d5656d857f5dd9baf9f3041bf7d7e7d2bd821,originalScientificNameConfidenceLevel,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,submergedTime,day,37,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,sampleAccessionNumber,,SAMEA6673917,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,NCBIID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,NCBIScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,NCBITaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,fieldReplicateID,,no replicate,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,technicalReplicateID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,originalScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,originalTaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_14465:d4e9740a764667a2286feb0188a099bd55070af7,originalScientificNameConfidenceLevel,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,sampleAccessionNumber,,SAMEA5820723,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,NCBIID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,NCBIScientificName,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,NCBITaxonRank,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,originalScientificName,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,originalTaxonRank,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_1:347fbd798f73ffc3b4ff2fd4672284a895dfd832,originalScientificNameConfidenceLevel,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,sampleAccessionNumber,,SAMEA5820723,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,NCBIID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,NCBIScientificName,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,NCBITaxonRank,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,originalScientificName,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,originalTaxonRank,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_6:41e93128c4dc2a7fa112481390cd84c75240758d,originalScientificNameConfidenceLevel,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_14:03ba5d86ee9ad0c687cb132a06a325e151631cdf,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_14:03ba5d86ee9ad0c687cb132a06a325e151631cdf,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_14:03ba5d86ee9ad0c687cb132a06a325e151631cdf,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_14:03ba5d86ee9ad0c687cb132a06a325e151631cdf,sampleAccessionNumber,,SAMEA5820723,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_14:03ba5d86ee9ad0c687cb132a06a325e151631cdf,NCBIID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:ASV_14:03ba5d86ee9ad0c687cb132a06a325e151631cdf,NCBIScientificName,,,,,
