occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_534:03121eefb8514e2786ea072bc0b3b69e606ca5e9,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,8,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Sabellidag;Serpulidae;Hydroides;Hydroides,urn:lsid:marinespecies.org:taxname:131009,Hydroides norvegica,Species,ASV_534:03121eefb8514e2786ea072bc0b3b69e606ca5e9
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_551:034aa340408982ff5c10634144f137515012f131,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,2,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Basidiomycota;Microbotryomycetes;Sporidiobolalesg;Sporidiobolaceae;Rhodotorula;Rhodotorula,no match,no match,no match,ASV_551:034aa340408982ff5c10634144f137515012f131
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_628:044c3432023247f936c55bbff0836c62010d81d3,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,9,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Mammalia;Rodentiag;Muridae;Rattus;Rattus,no match,no match,no match,ASV_628:044c3432023247f936c55bbff0836c62010d81d3
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_673:04ffa85011eb4742ab16f9e0c592808ea7e8ca21,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,14,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Malacostraca;Decapodag;Alpheidae;Athanas;Athanas,urn:lsid:marinespecies.org:taxname:107486,Athanas nitescens,Species,ASV_673:04ffa85011eb4742ab16f9e0c592808ea7e8ca21
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_682:051d4d88aa69f4042697a6c224205375ab3c120f,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,47,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Actinopteri;Kurtiformesg;Apogonidae;Taeniamia;Taeniamia,urn:lsid:marinespecies.org:taxname:1021454,Taeniamia zosterophora,Species,ASV_682:051d4d88aa69f4042697a6c224205375ab3c120f
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_684:052533682e48de4500108ec455cb57e922e8097d,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,5,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Spionidag;Cirratulidae;Dodecaceria;Dodecaceria,urn:lsid:marinespecies.org:taxname:129967,Dodecaceria concharum,Species,ASV_684:052533682e48de4500108ec455cb57e922e8097d
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_689:052b20b2ff81f2caa54effa914c3068f71aadaac,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,5,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Nematoda;Chromadorea;Rhabditidag;Aphelenchoididae;Bursaphelenchus;Bursaphelenchus,no match,no match,no match,ASV_689:052b20b2ff81f2caa54effa914c3068f71aadaac
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_706:05823fe333d967dfa08ec9d110017896b143c3d2,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,29,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Mammalia;Diprotodontiag;Potoroidae;Hypsiprymnodon;Hypsiprymnodon,no match,no match,no match,ASV_706:05823fe333d967dfa08ec9d110017896b143c3d2
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_835:072d8f7aa7c5f7c0c206de0321b2e833b966f044,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,23,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Aves;Passeriformesg;Climacteridae;Climacteris;Climacteris,no match,no match,no match,ASV_835:072d8f7aa7c5f7c0c206de0321b2e833b966f044
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_841:073dca34bf742a3f5bfba0635731dbfbd4ee4ccf,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,6,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Aves;Piciformesg;Megalaimidae;Megalaima;Megalaima,no match,no match,no match,ASV_841:073dca34bf742a3f5bfba0635731dbfbd4ee4ccf
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_987:098d5a4321cb6784875d5cd29d59fbef523c8639,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,3,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Porifera;Demospongiae;Axinellidag;Raspailiidae;Lithoplocamia;Lithoplocamia,urn:lsid:marinespecies.org:taxname:167995,Lithoplocamia lithistoides,Species,ASV_987:098d5a4321cb6784875d5cd29d59fbef523c8639
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_991:099c645c055ef6ec7383df56c115e810f4f5e539,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,15,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Dipterag;Agromyzidae;Melanagromyza;Melanagromyza,no match,no match,no match,ASV_991:099c645c055ef6ec7383df56c115e810f4f5e539
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1041:0a7ba586668ad3d1112c9e28c392f8750832678c,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,3,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Arachnida;Araneaeg;Amaurobiidae;Coelotes;Coelotes,no match,no match,no match,ASV_1041:0a7ba586668ad3d1112c9e28c392f8750832678c
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1050:0a9318520337443e725f02f17b46d4944774f4d9,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,2,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Lepidosauria;Squamatag;Eublepharidae;Hemitheconyx;Hemitheconyx,no match,no match,no match,ASV_1050:0a9318520337443e725f02f17b46d4944774f4d9
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1064:0ada93913548eedbb9c5c0a71358559537853903,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,4,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chlorophyta;Pyramimonadophyceae;Pyramimonadalesg;Pyramimonadaceae;Cymbomonas;Cymbomonas,urn:lsid:marinespecies.org:taxname:134545,Cymbomonas tetramitiformis,Species,ASV_1064:0ada93913548eedbb9c5c0a71358559537853903
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1097:0b9f10b2329242b7f3c568159d1c300148364146,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,2,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Spionidag;Spionidae;Malacoceros;Malacoceros,urn:lsid:marinespecies.org:taxname:131131,Malacoceros fuliginosus,Species,ASV_1097:0b9f10b2329242b7f3c568159d1c300148364146
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1188:0d68fe57567729d3a54f2036a34a1af910d708d7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,3,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Basidiomycota;Agaricomycetes;Agaricalesg;Amanitaceae;Amanita;Amanita,no match,no match,no match,ASV_1188:0d68fe57567729d3a54f2036a34a1af910d708d7
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1297:0f436c43f91ecb6baa6ece2e12bca15ed9269940,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,3,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosiralesg;Thalassiosiraceae;Thalassiosira;Thalassiosira,urn:lsid:marinespecies.org:taxname:345532,Thalassiosira curviseriata,Species,ASV_1297:0f436c43f91ecb6baa6ece2e12bca15ed9269940
ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1:ASV_1335:0fcb4c0b868287bcbd1174402e114e4d249ba05b,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Koster_VH3_20180418_20190527,ARMS_Koster_VH3_20180418_20190527_MF500_DMSO_r1,2018-04-18/2019-05-27,2,DNA sequence reads,8803,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018469,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Kosterfjorden-Väderöfjorden (http://marineregions.org/mrgid/28676),58.859877,11.080491,SE,Koster_VH3,25.0,25.0,Marine Protected Area; protected; 9.5 - Subtidal Sandy-Mud,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Nematoda;Chromadorea;Rhabditidag;Strongyloididae;Parastrongyloides;Parastrongyloides,no match,no match,no match,ASV_1335:0fcb4c0b868287bcbd1174402e114e4d249ba05b
